Starting OpenPose demo...
Configuring OpenPose...
Starting thread(s)...
Auto-detecting all available GPUs... Detected 1 GPU(s), using 1 of them starting at GPU 0.
718.610535 789.430237 0.901397 
689.112976 901.085083 0.804699 
715.773743 698.003784 0.738964 
718.700195 789.411560 0.820105 
695.146545 895.253906 0.736849 
730.442810 533.311096 0.759390 
0.000000 0.000000 0.000000 
715.571045 550.720703 0.894258 
0.000000 0.000000 0.000000 
739.225952 924.598938 0.436131 
736.296387 909.973694 0.406584 
677.510132 901.151367 0.252179 
721.606079 930.575012 0.627374 
709.785645 930.578796 0.590832 
671.503784 906.924988 0.672130 
 
739.351868 539.085205 0.728868 
718.765991 577.465576 0.886948 
712.682068 580.335022 0.854564 
742.135193 536.178894 0.811985 
771.619446 483.124573 0.782039 
736.347229 577.380249 0.849892 
777.480042 542.103088 0.820962 
786.370483 494.942719 0.777009 
715.758301 695.190674 0.791977 
715.687683 697.993042 0.801642 
718.567139 789.443726 0.890823 
692.044556 901.035522 0.805904 
718.596252 695.139099 0.735331 
718.775696 792.185608 0.771177 
698.061279 892.261353 0.710675 
733.354797 533.256287 0.773345 
0.000000 0.000000 0.000000 
715.602234 548.005615 0.896197 
0.000000 0.000000 0.000000 
739.326172 909.993713 0.378758 
736.301697 904.086121 0.374401 
683.380371 901.065979 0.243171 
724.530518 924.654175 0.529425 
712.819397 927.527893 0.517046 
674.468201 906.938110 0.625735 
 
OpenPose demo successfully finished. Total time: 38.591639 seconds.
