Starting OpenPose demo...
Configuring OpenPose...
Starting thread(s)...
Auto-detecting all available GPUs... Detected 1 GPU(s), using 1 of them starting at GPU 0.
743.543701 572.417236 0.891408 
716.954102 575.331299 0.831411 
660.833313 572.343750 0.831873 
693.255615 507.623627 0.767172 
769.902283 566.575378 0.851217 
716.858643 548.837769 0.794333 
696.285522 501.628052 0.793000 
743.325623 708.024292 0.831456 
722.732422 710.925720 0.799588 
728.660889 811.186218 0.882853 
787.659485 905.482666 0.909926 
763.959717 705.108032 0.795027 
763.937012 802.367432 0.848291 
825.911194 905.406555 0.820574 
0.000000 0.000000 0.000000 
725.790955 519.403809 0.728092 
0.000000 0.000000 0.000000 
749.306641 528.210144 0.933521 
790.630859 932.184631 0.689628 
811.093201 932.100708 0.697414 
837.794678 908.406555 0.837204 
761.142578 934.990234 0.791799 
761.005493 929.227661 0.748210 
796.514954 908.461121 0.593891 
 
719.825928 516.415344 0.508885 
740.492065 554.652161 0.931561 
713.912964 554.772949 0.838299 
651.978149 539.952026 0.810063 
672.674438 478.024261 0.739052 
764.163574 551.873718 0.907593 
696.288086 513.478882 0.814333 
681.555359 460.504303 0.843899 
740.352966 693.156128 0.867648 
719.850098 693.200806 0.850382 
737.427429 790.664429 0.881453 
781.778137 896.724365 0.798745 
752.278381 693.143005 0.795837 
766.874023 787.660706 0.931052 
811.351196 890.851501 0.834536 
0.000000 0.000000 0.000000 
722.857117 507.460419 0.712501 
0.000000 0.000000 0.000000 
746.347839 507.659790 0.924598 
787.716492 932.046753 0.638758 
808.188293 929.073975 0.641262 
822.976868 902.589355 0.712235 
764.138794 932.194092 0.766684 
758.200562 929.148926 0.713204 
790.611938 902.645020 0.542311 
 
719.820312 516.431580 0.503078 
740.493530 554.659790 0.931407 
713.917542 554.779907 0.837959 
651.991943 537.121216 0.809022 
672.705383 475.182434 0.738221 
764.165161 551.878967 0.907366 
696.288025 513.476746 0.814701 
681.557434 460.503082 0.843091 
740.354004 693.155273 0.867455 
719.855164 693.199585 0.848578 
737.421753 790.661194 0.881096 
781.777039 896.726990 0.798571 
752.273132 690.408936 0.796641 
766.873291 787.658813 0.930960 
811.352234 890.849182 0.834347 
0.000000 0.000000 0.000000 
722.847656 507.470734 0.707612 
0.000000 0.000000 0.000000 
746.345703 507.663391 0.923319 
787.716797 932.045410 0.634027 
808.185852 929.070740 0.636665 
822.977661 902.586182 0.711356 
764.135315 932.197693 0.766772 
758.196655 929.151489 0.713251 
790.611755 902.643982 0.541358 
 
716.808777 498.695740 0.553984 
728.693970 531.188965 0.870008 
702.190979 531.288452 0.813669 
649.092896 501.630707 0.885901 
643.156860 430.954010 0.695242 
758.175903 531.229919 0.896574 
696.321533 486.917877 0.723954 
669.675476 433.766754 0.895726 
722.837585 669.579468 0.847139 
710.991577 669.682312 0.805844 
728.691711 770.006470 0.846335 
767.011353 881.911621 0.894464 
743.327209 666.743958 0.843956 
761.090393 769.916931 0.878503 
805.344116 881.960266 0.824671 
0.000000 0.000000 0.000000 
719.839600 484.031189 0.768376 
0.000000 0.000000 0.000000 
740.611389 489.865570 0.938991 
778.764893 908.580811 0.637614 
790.664246 908.532593 0.665371 
814.148071 887.889038 0.700909 
752.277405 911.530884 0.559272 
743.512451 908.473938 0.597314 
775.909851 884.875427 0.534410 
 
716.808777 498.695740 0.553984 
728.693970 531.188965 0.870008 
702.190979 531.288452 0.813669 
649.092896 501.630707 0.885901 
643.156860 430.954010 0.695242 
758.175903 531.229919 0.896574 
696.321533 486.917877 0.723954 
669.675476 433.766754 0.895726 
722.837585 669.579468 0.847139 
710.991577 669.682312 0.805844 
728.691711 770.006470 0.846335 
767.011353 881.911621 0.894464 
743.327209 666.743958 0.843956 
761.090393 769.916931 0.878503 
805.344116 881.960266 0.824671 
0.000000 0.000000 0.000000 
719.839600 484.031189 0.768376 
0.000000 0.000000 0.000000 
740.611389 489.865570 0.938991 
778.764893 908.580811 0.637614 
790.664246 908.532593 0.665371 
814.148071 887.889038 0.700909 
752.277405 911.530884 0.559272 
743.512451 908.473938 0.597314 
775.909851 884.875427 0.534410 
 
699.149353 483.919495 0.612888 
725.734070 522.361755 0.839612 
699.281128 519.391907 0.791267 
666.822388 480.913818 0.822765 
622.637451 427.932648 0.835014 
755.226379 525.270996 0.844706 
702.180481 484.039551 0.603887 
669.569336 422.130157 0.823279 
719.851624 652.096008 0.863037 
699.280029 654.955872 0.787681 
719.817871 763.970398 0.926844 
763.900757 861.489197 0.879463 
740.498047 652.009583 0.857160 
752.256287 764.017456 0.842801 
790.507874 864.261536 0.866425 
0.000000 0.000000 0.000000 
711.030762 478.082031 0.722486 
0.000000 0.000000 0.000000 
740.329956 481.099579 0.941686 
767.109131 890.825439 0.647932 
787.515686 887.941833 0.662737 
793.581482 873.115601 0.696428 
746.391785 890.858276 0.520546 
743.302368 885.012390 0.529045 
767.106812 870.166138 0.575321 
 
699.144714 483.914246 0.613699 
725.736023 522.360168 0.838772 
699.279907 519.382202 0.791049 
666.826050 480.905640 0.821621 
622.637207 427.926758 0.833685 
755.230774 525.275330 0.844739 
702.181519 484.040894 0.601378 
669.564636 422.128021 0.823314 
719.852844 652.088135 0.863562 
699.281616 654.944885 0.788039 
719.814697 763.967407 0.926322 
763.902100 861.488525 0.879480 
740.499939 652.004639 0.857704 
752.254028 764.012146 0.841913 
790.509277 864.260986 0.865992 
0.000000 0.000000 0.000000 
711.024597 478.078796 0.722700 
0.000000 0.000000 0.000000 
740.328552 481.097717 0.941334 
767.110046 890.828918 0.646005 
787.516602 887.945374 0.660918 
793.584778 873.115601 0.693638 
746.392639 890.863953 0.519202 
743.305054 885.018250 0.527277 
767.107117 870.167419 0.574951 
 
696.315247 478.062042 0.681276 
722.878784 510.623322 0.844357 
696.415222 510.482605 0.836424 
666.721680 463.386627 0.814853 
622.566223 422.082123 0.842616 
752.238220 516.427185 0.813362 
696.220093 478.065430 0.718344 
669.574585 419.166687 0.846802 
719.743042 649.101746 0.889027 
699.138184 649.156250 0.826575 
716.856934 758.139832 0.888861 
761.073120 861.435608 0.849745 
740.388611 649.063477 0.858618 
746.371521 755.182739 0.824145 
787.642212 864.378296 0.847717 
0.000000 0.000000 0.000000 
710.927673 463.463776 0.747605 
0.000000 0.000000 0.000000 
737.536438 478.120880 0.910001 
763.993958 899.652954 0.692000 
778.794128 896.718872 0.660315 
793.557251 878.951843 0.736722 
743.421570 899.653931 0.567870 
740.334839 887.960815 0.558786 
767.019409 870.164551 0.498523 
 
696.315247 478.062042 0.681276 
722.878784 510.623322 0.844357 
696.415222 510.482605 0.836424 
666.721680 463.386627 0.814853 
622.566223 422.082123 0.842616 
752.238220 516.427185 0.813362 
696.220093 478.065430 0.718344 
669.574585 419.166687 0.846802 
719.743042 649.101746 0.889027 
699.138184 649.156250 0.826575 
716.856934 758.139832 0.888861 
761.073120 861.435608 0.849745 
740.388611 649.063477 0.858618 
746.371521 755.182739 0.824145 
787.642212 864.378296 0.847717 
0.000000 0.000000 0.000000 
710.927673 463.463776 0.747605 
0.000000 0.000000 0.000000 
737.536438 478.120880 0.910001 
763.993958 899.652954 0.692000 
778.794128 896.718872 0.660315 
793.557251 878.951843 0.736722 
743.421570 899.653931 0.567870 
740.334839 887.960815 0.558786 
767.019409 870.164551 0.498523 
 
693.427246 469.215088 0.695410 
719.859863 504.642700 0.916245 
696.192078 504.584045 0.858641 
657.948914 460.448303 0.792520 
625.479370 413.278931 0.906296 
743.515930 507.454712 0.892950 
696.234253 475.123779 0.676325 
663.754883 413.374756 0.832392 
716.836487 643.123962 0.858157 
696.321045 643.145264 0.823127 
708.088684 743.431030 0.869857 
746.403381 849.525024 0.821880 
731.604187 643.109314 0.781804 
740.407166 740.347656 0.891171 
775.838135 849.597534 0.799945 
0.000000 0.000000 0.000000 
699.259705 460.407166 0.810583 
0.000000 0.000000 0.000000 
722.836975 463.363953 0.882058 
752.253601 879.068726 0.629748 
766.948425 879.014832 0.690499 
787.614807 858.405884 0.769893 
734.610413 878.963684 0.405651 
728.679382 873.081543 0.392254 
761.061340 858.297668 0.483456 
 
693.428833 466.360382 0.694861 
719.853210 504.632416 0.916435 
696.188965 504.576630 0.858799 
657.940125 460.437317 0.792864 
625.495972 413.277222 0.901090 
743.509155 507.441315 0.894793 
696.227234 475.113434 0.674717 
663.745117 413.372040 0.832015 
716.833618 643.128845 0.857866 
696.317871 643.152466 0.823598 
710.923401 743.469116 0.867696 
746.413147 849.536926 0.820649 
731.603638 643.114075 0.782129 
740.413391 740.371277 0.896136 
775.844238 852.429382 0.800303 
0.000000 0.000000 0.000000 
699.259949 460.386475 0.812210 
0.000000 0.000000 0.000000 
722.812073 463.345581 0.889548 
752.277283 879.065979 0.628797 
766.960327 879.010864 0.690448 
787.612610 858.406433 0.769922 
737.437988 878.957947 0.403468 
728.705627 873.091309 0.389923 
761.067749 858.306335 0.485048 
 
693.307007 466.253784 0.695372 
719.772522 504.611542 0.912641 
696.156128 504.568207 0.850309 
654.988159 460.331299 0.821039 
625.388123 413.331848 0.908701 
743.366333 504.664062 0.895648 
693.346375 475.094269 0.741395 
660.903992 413.287445 0.832760 
716.769714 643.167969 0.855706 
696.255432 643.210083 0.840948 
702.163452 743.332092 0.891034 
743.435181 846.655396 0.857629 
728.696045 643.129028 0.782357 
740.376770 740.418518 0.897606 
772.935669 852.467468 0.797688 
0.000000 0.000000 0.000000 
696.397278 460.318542 0.830178 
0.000000 0.000000 0.000000 
719.962891 463.299652 0.929430 
746.382080 876.052673 0.578460 
764.017334 876.100281 0.623983 
787.539734 858.487061 0.686395 
725.706543 873.129822 0.413604 
722.754700 864.393677 0.413863 
752.267944 855.455139 0.491001 
 
693.298340 463.405029 0.692676 
719.760437 504.600861 0.912600 
696.145691 504.563568 0.846067 
654.983704 460.363708 0.819704 
625.378540 416.125000 0.908325 
743.352966 504.651642 0.897228 
693.252563 472.170013 0.750926 
663.763245 413.329315 0.836755 
716.764587 643.184143 0.859973 
696.246216 643.222351 0.844355 
702.148071 743.324097 0.894911 
743.429321 846.652161 0.864999 
728.697571 643.148193 0.786333 
740.366699 740.407898 0.895035 
772.907959 849.550476 0.795173 
0.000000 0.000000 0.000000 
696.395935 460.263306 0.825386 
0.000000 0.000000 0.000000 
719.927185 460.569794 0.936039 
749.315857 873.122864 0.574319 
764.095032 873.153992 0.624796 
787.513000 858.410156 0.687436 
725.772766 870.239258 0.427608 
722.786926 864.352722 0.433826 
752.278564 855.450745 0.509426 
 
690.401550 463.388062 0.660077 
716.823792 504.646698 0.915522 
693.269226 504.674591 0.841861 
649.169067 463.328857 0.839893 
610.759216 416.276428 0.827938 
737.557434 504.608154 0.902727 
687.425232 469.265839 0.773017 
654.991272 413.297516 0.855610 
710.996277 643.075256 0.799994 
693.376160 643.099915 0.821553 
696.264099 743.319763 0.956916 
734.568787 846.568298 0.804661 
722.783936 640.233154 0.795735 
725.719238 737.520020 0.858592 
764.003235 852.488708 0.851684 
0.000000 0.000000 0.000000 
696.229980 457.568634 0.819748 
0.000000 0.000000 0.000000 
717.028198 460.574036 0.965441 
731.614502 878.957153 0.636411 
743.501648 879.003052 0.657145 
769.940002 861.254028 0.768837 
705.109070 867.212280 0.495828 
702.187866 861.330505 0.474232 
743.312012 855.438293 0.498063 
 
690.392395 463.380829 0.657501 
716.822510 504.647186 0.915174 
693.271423 504.674591 0.841567 
649.171082 463.328217 0.838720 
610.765625 416.275604 0.828709 
737.554199 504.607697 0.902627 
687.422668 469.269440 0.772864 
654.995850 413.303284 0.853849 
711.001587 640.284546 0.799751 
693.381470 643.095032 0.821160 
696.262939 743.317627 0.956914 
734.570923 846.574219 0.804563 
722.785278 640.228943 0.795110 
725.715454 737.515930 0.858722 
764.003235 852.491028 0.851795 
0.000000 0.000000 0.000000 
696.223083 457.564178 0.818669 
0.000000 0.000000 0.000000 
717.022888 460.569122 0.966748 
731.604553 878.967834 0.636183 
743.495544 879.012268 0.657644 
769.942383 861.257202 0.768124 
705.110168 867.224426 0.493393 
702.186890 861.339722 0.472184 
743.314331 855.444946 0.496292 
 
687.378662 472.190979 0.604712 
713.859131 507.612732 0.862704 
693.167358 507.612061 0.835442 
649.049927 466.323181 0.840965 
602.051514 427.947479 0.855690 
734.533447 507.575714 0.888749 
687.338989 480.911072 0.756124 
652.082825 413.383942 0.856640 
705.069702 646.046997 0.822886 
690.389954 646.064148 0.814185 
696.167603 743.516968 0.919130 
722.841858 855.397522 0.827306 
719.908264 646.035950 0.850255 
722.860535 740.420532 0.873669 
761.067627 858.454834 0.857590 
0.000000 0.000000 0.000000 
693.300842 460.479095 0.808089 
0.000000 0.000000 0.000000 
716.909790 463.438934 0.956103 
722.809509 882.066284 0.706011 
740.499390 884.836670 0.719231 
767.059021 867.245850 0.776942 
699.203857 878.986450 0.531084 
696.348083 867.287964 0.507636 
737.485229 861.240356 0.518499 
 
687.338684 472.162354 0.614782 
713.829041 507.579498 0.860407 
690.404358 507.565826 0.834390 
649.038635 466.324005 0.838581 
602.030823 427.930359 0.855820 
734.525330 507.560486 0.888895 
687.375244 480.937714 0.761938 
652.089172 416.146362 0.855928 
705.070801 646.020874 0.821824 
690.383789 646.041077 0.813317 
696.158020 743.499817 0.922719 
722.836609 855.422668 0.829655 
719.915710 646.007874 0.847917 
722.838867 740.373718 0.874523 
761.073303 858.460510 0.859030 
0.000000 0.000000 0.000000 
693.289856 460.464111 0.812517 
0.000000 0.000000 0.000000 
716.914490 463.433685 0.957629 
722.775940 884.836243 0.705027 
740.477051 884.853577 0.715880 
767.069458 867.250061 0.772863 
699.189148 879.039185 0.541641 
696.332520 870.173767 0.513771 
737.476501 861.253235 0.515029 
 
675.642395 477.996277 0.712911 
708.031616 510.527222 0.844529 
684.406555 510.520935 0.813918 
646.006958 478.109863 0.854751 
598.943237 433.836029 0.928888 
734.501404 510.614502 0.840935 
687.346191 481.002930 0.643987 
649.089172 416.151093 0.866280 
699.267456 648.979309 0.846974 
684.487793 648.979126 0.799426 
693.384949 755.194336 0.881359 
717.013489 861.457703 0.877260 
719.850708 648.966614 0.871713 
719.978394 746.327820 0.876443 
752.261292 861.409973 0.795174 
0.000000 0.000000 0.000000 
690.280640 463.359009 0.795235 
0.000000 0.000000 0.000000 
716.794189 475.110962 0.916706 
722.796753 884.923401 0.558844 
740.401123 884.985107 0.593281 
763.966431 876.039673 0.639595 
699.148682 887.877319 0.491315 
696.126892 884.821106 0.491308 
722.915649 870.161560 0.521306 
 
675.643433 477.997009 0.713279 
708.035095 510.526550 0.844680 
684.411011 510.521149 0.814285 
646.010437 478.116882 0.856245 
598.953430 433.852295 0.929321 
734.500854 510.613098 0.841271 
687.344299 480.999084 0.643716 
649.095093 416.155945 0.866411 
699.270203 648.990967 0.846275 
684.496521 648.994568 0.799278 
693.391357 755.203857 0.881603 
717.011353 861.472839 0.876018 
719.852051 648.973145 0.871254 
719.989624 746.354126 0.872147 
752.275452 861.430359 0.793106 
0.000000 0.000000 0.000000 
690.279846 463.359772 0.795093 
0.000000 0.000000 0.000000 
716.795898 475.111572 0.916705 
722.790283 884.916016 0.559991 
740.389954 884.990601 0.592111 
763.976257 876.074463 0.640296 
696.369141 887.878601 0.487853 
693.399658 884.824951 0.486812 
722.911682 870.186584 0.519989 
 
672.774292 478.146576 0.686131 
702.171204 513.497192 0.828004 
675.643860 513.452820 0.792265 
643.115723 480.891968 0.807044 
598.823120 433.955933 0.911110 
731.679504 516.382263 0.823167 
672.781921 472.236542 0.710656 
646.231995 419.155731 0.847824 
696.401428 651.977783 0.848502 
675.678040 652.036377 0.792063 
693.379883 763.971741 0.916878 
716.756226 864.286438 0.873263 
719.857422 649.171204 0.866418 
722.757385 755.264221 0.830281 
746.447754 867.291626 0.798064 
0.000000 0.000000 0.000000 
687.397217 466.254547 0.735109 
0.000000 0.000000 0.000000 
713.985413 478.091980 0.920022 
719.810669 890.816162 0.590947 
734.600830 893.749207 0.585751 
761.033081 881.934570 0.656584 
696.265137 887.923218 0.514670 
693.241943 884.893982 0.522723 
719.879028 870.243408 0.595220 
 
672.774292 478.146576 0.686131 
702.171204 513.497192 0.828004 
675.643860 513.452820 0.792265 
643.115723 480.891968 0.807044 
598.823120 433.955933 0.911110 
731.679504 516.382263 0.823167 
672.781921 472.236542 0.710656 
646.231995 419.155731 0.847824 
696.401428 651.977783 0.848502 
675.678040 652.036377 0.792063 
693.379883 763.971741 0.916878 
716.756226 864.286438 0.873263 
719.857422 649.171204 0.866418 
722.757385 755.264221 0.830281 
746.447754 867.291626 0.798064 
0.000000 0.000000 0.000000 
687.397217 466.254547 0.735109 
0.000000 0.000000 0.000000 
713.985413 478.091980 0.920022 
719.810669 890.816162 0.590947 
734.600830 893.749207 0.585751 
761.033081 881.934570 0.656584 
696.265137 887.923218 0.514670 
693.241943 884.893982 0.522723 
719.879028 870.243408 0.595220 
 
672.688232 486.899597 0.618659 
702.112671 528.119812 0.886951 
675.712891 528.198853 0.809579 
631.390930 489.873749 0.814807 
598.828796 445.684814 0.862123 
725.779419 528.038452 0.872876 
675.597839 492.795105 0.755312 
646.099060 433.721497 0.882525 
696.338013 657.876770 0.823952 
675.712402 657.942871 0.767574 
693.172180 766.951599 0.924124 
713.913025 878.980713 0.844381 
717.013611 654.973328 0.822806 
719.751709 761.106873 0.892503 
743.403320 881.889099 0.841174 
0.000000 0.000000 0.000000 
681.558472 481.027649 0.730091 
0.000000 0.000000 0.000000 
713.875061 483.982483 0.933422 
716.829651 908.453308 0.599907 
731.627747 908.406799 0.625901 
749.348511 887.858704 0.675759 
693.213684 908.527344 0.673853 
681.543762 905.413452 0.628712 
719.804688 882.065125 0.599634 
 
672.686523 486.895508 0.620031 
702.114746 528.120422 0.886580 
675.711609 528.200073 0.809987 
631.393921 489.878906 0.813854 
598.826599 445.695038 0.861741 
725.782715 528.040466 0.872952 
675.601135 492.794922 0.754715 
646.103210 433.722443 0.882530 
696.342285 655.045044 0.824760 
675.716858 657.934143 0.767570 
693.160217 766.934753 0.921082 
713.915222 878.973328 0.843933 
717.014893 654.964905 0.824214 
719.744812 761.070984 0.887706 
743.407227 881.882385 0.839370 
0.000000 0.000000 0.000000 
681.557068 481.025482 0.730887 
0.000000 0.000000 0.000000 
713.874695 483.982819 0.933091 
716.820251 908.455200 0.598652 
731.615173 908.407959 0.623673 
749.358276 887.855591 0.673274 
693.204712 908.528442 0.671197 
681.535828 905.414062 0.626908 
719.807434 882.060364 0.599130 
 
Last frame read and added to queue. Closing program after it is processed.
672.747681 504.603149 0.666598 
696.369080 548.866760 0.905705 
669.730591 548.822510 0.823959 
622.367615 510.633942 0.895077 
598.846191 469.209076 0.845090 
725.795166 548.743713 0.842876 
672.605774 504.681824 0.828045 
643.131897 451.562073 0.835515 
696.261780 675.669983 0.851320 
675.594055 678.530823 0.802805 
684.498901 787.558350 0.877983 
702.101257 890.871460 0.833345 
716.955811 675.596436 0.841318 
716.851990 775.894531 0.884349 
740.362366 896.697876 0.864129 
0.000000 0.000000 0.000000 
684.410095 498.712280 0.708049 
0.000000 0.000000 0.000000 
708.027771 504.637115 0.912767 
716.778076 929.036926 0.702411 
728.678894 926.236755 0.699937 
743.394226 905.612915 0.878062 
687.442505 926.146667 0.695498 
675.598694 914.470337 0.680820 
716.721863 902.666565 0.656612 
 
672.741394 504.596588 0.679298 
696.361938 548.868164 0.906615 
669.722473 548.820801 0.824191 
619.657715 510.628387 0.894528 
598.858032 469.221436 0.844418 
725.795593 548.744385 0.843225 
672.608398 504.682739 0.827314 
643.134766 451.568634 0.836036 
696.253601 675.670532 0.850816 
675.585815 678.531677 0.802571 
684.497070 787.554993 0.875848 
702.113525 890.875427 0.832193 
716.946899 675.597656 0.840397 
716.857971 778.736267 0.884241 
740.362915 896.701721 0.864905 
0.000000 0.000000 0.000000 
684.398254 498.708618 0.715444 
0.000000 0.000000 0.000000 
708.017578 504.635590 0.913116 
716.770691 929.035828 0.701187 
728.663757 926.238464 0.701389 
743.398865 905.618225 0.879693 
687.433105 926.149048 0.692864 
675.592773 917.293823 0.678466 
716.734070 902.668884 0.658766 
 
OpenPose demo successfully finished. Total time: 61.524687 seconds.
